"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Bptf.W.Ascl1(bHLH)-NeuralTubes-Ascl1-ChIP-Seq(GSE55840)-Homer_-2|-|-",1166.56875,-0.1008547979508,0.301590014155616,-0.334410269627696,0.738069991008898,0.999999953144169
"Bptf.W.Ascl1(bHLH)-NeuralTubes-Ascl1-ChIP-Seq(GSE55840)-Homer_-2|+|+",937.68125,0.0651338236840013,0.405846705976102,0.160488733122394,0.872496096256452,0.999999953144169
"Atoh1(bHLH)-Cerebellum-Atoh1-ChIP-Seq(GSE22111)-Homer.W.VDR(NR),DR3-GM10855-VDR+vitD-ChIP-Seq(GSE22484)-Homer_-2|-|-",993.59375,-0.0911946948813188,0.646924888813514,-0.140966434370107,0.887896459000794,0.999999953144169
"Atoh1(bHLH)-Cerebellum-Atoh1-ChIP-Seq(GSE22111)-Homer.W.Pax7(Paired,Homeobox),longest-Myoblast-Pax7-ChIP-Seq(GSE25064)-Homer_0|+|-",898.675,0.111708800070005,0.380153255502241,0.29385201482076,0.768870986650267,0.999999953144169
"Atoh1(bHLH)-Cerebellum-Atoh1-ChIP-Seq(GSE22111)-Homer.W.Pax7(Paired,Homeobox),longest-Myoblast-Pax7-ChIP-Seq(GSE25064)-Homer_0|+|+",91.70625,-0.165705716158475,0.408293106431983,-0.405849899368996,0.684852891935043,0.999999953144169
"Atf2.W.Zbtb7b_3|+|-",1089.69375,-0.0390236944056417,0.323170896230755,-0.120752502347171,0.903887072350306,0.999999953144169
"Atf2.W.SPDEF(ETS)-VCaP-SPDEF-ChIP-Seq(SRA014231)-Homer_-2|+|-",3717.675,-0.108854649884725,0.247594754352697,-0.439648449618052,0.660191744321795,0.999999953144169
"Atf2.W.Mbd2_1|+|+",2414.2375,0.033836296336044,0.314298092316065,0.107656702866709,0.914268015933319,0.999999953144169
"Atf2.W.Klf7_3|-|+",2288.68125,-0.0325066162472747,0.484356189028049,-0.0671130399149132,0.946491712950691,0.999999953144169
"Arid3a.W.Mga_3|+|-",970.91875,-0.17295645148572,0.547165540760373,-0.316095292195063,0.751930179976535,0.999999953144169
"Arid3a.W.Fubp1_0|+|+",1095.79375,0.0443230622134177,1.25710173497679,0.0352581346284087,0.971873906284858,0.999999953144169
"AP-2gamma(AP2)-MCF7-TFAP2C-ChIP-Seq(GSE21234)-Homer.W.ZNF143|STAF(Zf)-CUTLL-ZNF143-ChIP-Seq(GSE29600)-Homer_-3|-|+",682.2875,0.765820266912637,0.887002750537498,0.863379810771242,0.387928676022146,0.999999953144169
"AP-2gamma(AP2)-MCF7-TFAP2C-ChIP-Seq(GSE21234)-Homer.W.Otx2(Homeobox)-EpiLC-Otx2-ChIP-Seq(GSE56098)-Homer_-4|+|+",352.78125,-0.124819352245599,0.30304383983862,-0.411885462882431,0.680423376403104,0.999999953144169
"Zfp384.W.VDR(NR),DR3-GM10855-VDR+vitD-ChIP-Seq(GSE22484)-Homer_5|-|-",1124.4625,-0.196566709940045,1.02030452039653,-0.192654943706072,0.847229212020225,0.999999953144169
"Zeb1.W.Tfdp1_1|-|+",1039.35,0.0968238867315784,0.902503886142271,0.107283623060561,0.914563976456535,0.999999953144169
"Zeb1.W.Hsf1_5|+|+",2688.64375,-0.33984120866953,0.189129744906759,-1.79686811737134,0.0723565592112147,0.999999953144169
"Zeb1.W.Foxh1(Forkhead)-hESC-FOXH1-ChIP-Seq(GSE29422)-Homer_2|+|-",1560.5375,-0.0365955692232517,0.575701866803557,-0.0635668760750066,0.949315107441767,0.999999953144169
"Zbtb7a.W.Ybx1_6|+|+",1214.3875,0.399136477681359,0.464765658422135,0.858790813065696,0.390455936999722,0.999999953144169
"Ybx1.W.Zfp384_6|-|-",1219.275,0.175057977097317,0.785857268789951,0.222760524143103,0.823721893184147,0.999999953144169
"Ybx1.W.Sox6(HMG)-Myotubes-Sox6-ChIP-Seq(GSE32627)-Homer_2|-|+",1113.19375,0.00459133908555058,0.35673966350964,0.0128702792405547,0.989731286393472,0.999999953144169
"Ybx1.W.Sox4(HMG)-proB-Sox4-ChIP-Seq(GSE50066)-Homer_2|-|+",2317.93125,-0.0436236712456636,0.265230490361098,-0.164474571480346,0.869357563148377,0.999999953144169
"Terf2.W.Zfp384_6|-|+",865.66875,-0.181276600536311,0.607814586842903,-0.29824325453901,0.765517510728525,0.999999953144169
"Tbx21.W.Pax7(Paired,Homeobox),longest-Myoblast-Pax7-ChIP-Seq(GSE25064)-Homer_5|+|-",502.65,0.28729948342968,0.346895516657954,0.828201777288931,0.407556237482534,0.999999953144169
"Tbx21.W.Pax7(Paired,Homeobox),longest-Myoblast-Pax7-ChIP-Seq(GSE25064)-Homer_5|+|+",655.45625,-0.357015388882939,1.81668542529107,-0.196520203174822,0.844203021122348,0.999999953144169
"Stat5b.W.VDR(NR),DR3-GM10855-VDR+vitD-ChIP-Seq(GSE22484)-Homer_-1|-|-",1915.9125,0.0981980597300343,1.2478715159677,0.0786924442729053,0.937277255440672,0.999999953144169
"Stat5b.W.Myc_0|+|-",1208.6125,0.119924650054623,0.667029516395799,0.17978912043146,0.85731812507868,0.999999953144169
"Srebf1.W.Smad4_6|+|+",1078.15625,-0.00882150003819046,0.426870425062572,-0.0206655217139894,0.983512472829457,0.999999953144169
"Srebf1.W.Pax7(Paired,Homeobox),longest-Myoblast-Pax7-ChIP-Seq(GSE25064)-Homer_5|+|-",829.93125,-0.253385579792341,0.91366853877539,-0.277327683989162,0.78152850415335,0.999999953144169
"Srebf1.W.Pax7(Paired,Homeobox),longest-Myoblast-Pax7-ChIP-Seq(GSE25064)-Homer_5|+|+",644.4625,0.10848860978265,0.302024413418092,0.359204769425276,0.719441908925524,0.999999953144169
"Sox4.W.Hivep2_3|+|+",269.38125,-0.107194746429434,0.438180227692877,-0.244636201395576,0.806738130921202,0.999999953144169
"Sox4(HMG)-proB-Sox4-ChIP-Seq(GSE50066)-Homer.W.Sox6(HMG)-Myotubes-Sox6-ChIP-Seq(GSE32627)-Homer_-1|-|+",1392.25,-0.171238235427682,0.160216265605877,-1.06879432484663,0.285162357134916,0.999999953144169
"Sfpi1.W.Terf2_1|-|+",1706.91875,0.0840235867217498,0.178069308491247,0.471858892661899,0.637027511250397,0.999999953144169
"Sfpi1.W.PRDM14(Zf)-H1-PRDM14-ChIP-Seq(GSE22767)-Homer_-4|-|-",1761.5,0.226336688068131,0.722672341863427,0.313194064525172,0.754133227580773,0.999999953144169
"Rest.W.Pax7(Paired,Homeobox),longest-Myoblast-Pax7-ChIP-Seq(GSE25064)-Homer_4|-|-",1013.225,0.119811843141953,0.313248101548862,0.382482264216576,0.702103681809936,0.999999953144169
"Rest.W.Pax7(Paired,Homeobox),longest-Myoblast-Pax7-ChIP-Seq(GSE25064)-Homer_4|-|+",943.61875,-0.0533682769353795,0.795033976711552,-0.0671270392192838,0.946480568254152,0.999999953144169
"Rela:Relb.W.VDR(NR),DR3-GM10855-VDR+vitD-ChIP-Seq(GSE22484)-Homer_1|-|+",1457.7875,0.453184459973976,0.39673108580975,1.14229632157259,0.2533308697347,0.999999953144169
"Rela:Relb.W.Sox6(HMG)-Myotubes-Sox6-ChIP-Seq(GSE32627)-Homer_-1|+|+",1538.73125,0.163057461180814,0.209713339346646,0.777525462561486,0.436848817876943,0.999999953144169
"Rela:Relb.W.Bptf_1|+|+",1469.14375,-0.0942567200937164,0.457943183193524,-0.205826232495493,0.836926649333454,0.999999953144169
"Rela:Relb.W.AR-halfsite(NR)-LNCaP-AR-ChIP-Seq(GSE27824)-Homer_-1|-|+",1220.60625,0.28512163497721,0.420632129571709,0.677840837473646,0.497872615066424,0.999999953144169
"Rela:Relb.W.AP-2gamma(AP2)-MCF7-TFAP2C-ChIP-Seq(GSE21234)-Homer_-3|-|+",1476.59375,0.518895440468196,0.408687523567603,1.26966303237873,0.204204686288463,0.999999953144169
"Rela:Relb.W.AP-2gamma(AP2)-MCF7-TFAP2C-ChIP-Seq(GSE21234)-Homer_-3|+|-",730.775,0.115785704403548,0.335320023645913,0.345299106043884,0.729869518663825,0.999999953144169
"Rbpj.W.Olig2(bHLH)-Neuron-Olig2-ChIP-Seq(GSE30882)-Homer_3|+|-",1309.2,-0.172841715508992,1.08506760451321,-0.159291195120081,0.873439457466014,0.999999953144169
"Rbpj.W.NeuroD1(bHLH)-Islet-NeuroD1-ChIP-Seq(GSE30298)-Homer_3|+|+",1413.25,-0.0733680564635303,0.808748625860286,-0.0907179982970443,0.927716669028291,0.999999953144169
"Rbpj.W.Foxh1(Forkhead)-hESC-FOXH1-ChIP-Seq(GSE29422)-Homer_1|+|-",561.5875,-0.513115194171491,1.20167786037218,-0.426998957950819,0.669380086683798,0.999999953144169
"Pou2f1:Pou2f2.W.Zfp384_5|-|-",2200.11875,0.0917248539354959,0.547371855524879,0.167573200941324,0.86691905558627,0.999999953144169
"Pou2f1:Pou2f2.W.Sox4(HMG)-proB-Sox4-ChIP-Seq(GSE50066)-Homer_1|-|+",2604.2375,0.106753968380938,0.204382295095355,0.522324931966985,0.601444112920473,0.999999953144169
"Pou2f1:Pou2f2.W.Nr3c1_5|-|+",1726.40625,-0.0746836231494309,0.156628584234214,-0.476819882619593,0.633490386306781,0.999999953144169
"Pou2f1:Pou2f2.W.Nfatc2_5|-|+",433.8125,0.323803389705564,0.360428265501253,0.89838511764677,0.368980267889467,0.999999953144169
"Pou2f1:Pou2f2.W.Irf4:Irf1_6|-|-",1009.98125,0.141981957870301,0.274910375440807,0.51646634886966,0.60552873606054,0.999999953144169
"Pou2f1:Pou2f2.W.Hes1_3|+|+",996.3625,-0.14173511288499,0.608625743285537,-0.232877288627102,0.815856694682293,0.999999953144169
"Pou2f1:Pou2f2.W.GATA3(Zf)-iTreg-Gata3-ChIP-Seq(GSE20898)-Homer_3|-|-",739.63125,0.181228879660309,0.230318675788342,0.786861417294944,0.431362995605332,0.999999953144169
"Pou2f1:Pou2f2.W.Fubp1_-1|-|+",2716.36875,-0.267940471503019,0.208792355959118,-1.28328678639692,0.199391620275762,0.999999953144169
"Nrf1.W.MyoD(bHLH)-Myotube-MyoD-ChIP-Seq(GSE21614)-Homer_-3|+|-",1351.89375,-0.186867117229522,0.425929695706787,-0.438727609539963,0.660858919026644,0.999999953144169
"Nr3c1.W.Sox4(HMG)-proB-Sox4-ChIP-Seq(GSE50066)-Homer_3|+|+",850.89375,-0.10324105799477,0.453494347633432,-0.227656769116386,0.819913083158121,0.999999953144169
"Nr3c1.W.Myc_6|-|-",1153.86875,0.085669864576035,0.741020863521109,0.115610597209041,0.907961163870427,0.999999953144169
"Nfkb1.W.Atoh1(bHLH)-Cerebellum-Atoh1-ChIP-Seq(GSE22111)-Homer_-3|+|+",1481.20625,0.194365850426676,0.704800158328288,0.275774413683009,0.782721336850772,0.999999953144169
"Nfkb1.W.AP-2gamma(AP2)-MCF7-TFAP2C-ChIP-Seq(GSE21234)-Homer_-3|-|+",1675.45625,0.0293860755517172,0.283158337193387,0.103779658557776,0.917344209410028,0.999999953144169
"Nfkb1.W.AP-2gamma(AP2)-MCF7-TFAP2C-ChIP-Seq(GSE21234)-Homer_-3|+|-",655.95,-0.110085725617297,0.718246290546289,-0.153270162430727,0.878185229559607,0.999999953144169
"Nfatc2.W.CRX(Homeobox)-Retina-Crx-ChIP-Seq(GSE20012)-Homer_5|-|+",1041.925,-0.0143839343778892,0.523582569991704,-0.0274721413627598,0.978083159430157,0.999999953144169
"NF1-halfsite(CTF)-LNCaP-NF1-ChIP-Seq(Unpublished)-Homer.W.Olig2(bHLH)-Neuron-Olig2-ChIP-Seq(GSE30882)-Homer_1|+|-",1461.99375,-0.0303791031882929,0.214560370693371,-0.141587671060225,0.887405705885282,0.999999953144169
"MyoD(bHLH)-Myotube-MyoD-ChIP-Seq(GSE21614)-Homer.W.NeuroD1(bHLH)-Islet-NeuroD1-ChIP-Seq(GSE30298)-Homer_-3|+|-",1403.1875,0.136502182141644,0.299945430567393,0.455090053825555,0.64904445324524,0.999999953144169
"MyoD(bHLH)-Myotube-MyoD-ChIP-Seq(GSE21614)-Homer.W.NeuroD1(bHLH)-Islet-NeuroD1-ChIP-Seq(GSE30298)-Homer_-3|+|+",985.33125,-0.033450833325603,0.218457756729618,-0.153122662369021,0.878301544634307,0.999999953144169
"MyoD(bHLH)-Myotube-MyoD-ChIP-Seq(GSE21614)-Homer.W.NF1-halfsite(CTF)-LNCaP-NF1-ChIP-Seq(Unpublished)-Homer_-1|-|+",1172.95625,0.326401145080152,0.933731130820561,0.34956652328097,0.726664038226632,0.999999953144169
"Myc.W.ZNF143|STAF(Zf)-CUTLL-ZNF143-ChIP-Seq(GSE29600)-Homer_3|+|+",553.275,0.0239509263068873,0.257266873035453,0.093097591712038,0.925826030663723,0.999999953144169
"Myc.W.Meis1(Homeobox)-MastCells-Meis1-ChIP-Seq(GSE48085)-Homer_2|-|+",860.36875,0.0573557859384935,0.382887348409928,0.149798070311498,0.880923931848048,0.999999953144169
"Myc.W.Cxxc1_6|+|+",458.23125,0.0277882887483831,0.665385418509408,0.041762695687913,0.966687873580724,0.999999953144169
"Myc.W.Bptf_4|+|+",712.61875,0.00498368721834932,1.04275638067036,0.00477933994050022,0.996186652968121,0.999999953144169
"Myb.W.Runx1_3|-|-",1023.09375,-0.096926883073799,0.427574719990201,-0.226689929367247,0.820664858481515,0.999999953144169
"Myb.W.Nfic_4|+|+",2934.78125,-0.0457194836998375,0.688469293238137,-0.0664074406061033,0.9470534465343,0.999999953144169
"Mef2c.W.Ybx1_3|-|-",758.4625,0.129522142006107,0.769466602704647,0.168327178269779,0.866325893739564,0.999999953144169
"Mef2c.W.Fubp1_-2|+|-",1372.975,0.0898076248259673,0.884333737474441,0.10155399598623,0.919110696466678,0.999999953144169
"Mef2a.W.Lhx2(Homeobox)-HFSC-Lhx2-ChIP-Seq(GSE48068)-Homer_0|+|+",598.3,-0.139000721460799,0.46472176706271,-0.299105252459677,0.764859738757448,0.999999953144169
"Mecp2.W.Zfp384_6|+|+",1120.70625,-0.115931273821949,0.325687518403808,-0.355958602252021,0.721871567887124,0.999999953144169
"Mecp2.W.Maff:Mafk_6|-|-",796.75625,-0.0116287724759212,0.542941269397347,-0.0214181038196431,0.982912132118288,0.999999953144169
"Mecp2.W.Ikzf1_-1|-|-",721.625,0.471416663143045,0.293049572121607,1.60865842502381,0.107691051340491,0.999999953144169
"Maff:Mafk.W.Nfkb1_3|+|+",1461.875,-0.171055480803977,0.335905919044625,-0.509236280475462,0.610586615450548,0.999999953144169
"Lmo2.W.ZNF143|STAF(Zf)-CUTLL-ZNF143-ChIP-Seq(GSE29600)-Homer_4|+|+",796.5625,-0.0795605144122514,0.259094616471666,-0.307071275720436,0.758789120812389,0.999999953144169
"Lmo2.W.Foxh1(Forkhead)-hESC-FOXH1-ChIP-Seq(GSE29422)-Homer_1|+|+",1076.81875,0.035090970957379,0.623707595621879,0.0562618945218888,0.955133174494567,0.999999953144169
"Lef1:Tcf7l2.W.Tbet(T-box)-CD8-Tbet-ChIP-Seq(GSE33802)-Homer_2|+|-",580.8,-0.018010701499731,1.19750295185115,-0.015040214700005,0.988000097313859,0.999999953144169
"Lef1:Tcf7l2.W.Irf4:Irf1_7|+|-",1090.55625,0.0871877103062896,0.164837495402182,0.528931297418484,0.596853109912822,0.999999953144169
"Klf7.W.Foxp1_6|+|+",920.21875,-0.0916029423291845,0.769758253976745,-0.119002221614309,0.90527359569689,0.999999953144169
"Klf16.W.Ascl1(bHLH)-NeuralTubes-Ascl1-ChIP-Seq(GSE55840)-Homer_-3|+|+",792.825,0.0596911942674315,0.796535744060037,0.0749385005162208,0.940263643681587,0.999999953144169
"Irf4:Irf1.W.Runx1_8|-|+",992.04375,-0.163482387907705,0.322186728983346,-0.507415027377355,0.611863643879699,0.999999953144169
"Irf4:Irf1.W.Foxh1(Forkhead)-hESC-FOXH1-ChIP-Seq(GSE29422)-Homer_2|+|-",507.65,-0.0421542572436336,1.02032903654993,-0.0413143757881978,0.967045272633884,0.999999953144169
"Hsf1.W.SPDEF(ETS)-VCaP-SPDEF-ChIP-Seq(SRA014231)-Homer_0|+|+",1789.05625,-0.191138400126961,1.0506036078296,-0.181931985291605,0.855636102734195,0.999999953144169
"Hsf1.W.Atf5_2|+|-",1782.43125,0.325295259313614,0.377735340061333,0.861172426336375,0.389143084178448,0.999999953144169
"Hnf1b.W.Nfkb1_3|+|-",1052.225,-0.145650438038006,0.636829756160658,-0.228711734382685,0.81909297379629,0.999999953144169
"Hnf1b.W.Creb3_7|-|+",1145.34375,0.452731086544447,1.06062469474103,0.426853239217655,0.669486226153192,0.999999953144169
"Hmbox1.W.Zbtb7a_7|-|+",1024.64375,-0.0972291637897333,0.363723844581272,-0.267315891543118,0.78922595215353,0.999999953144169
"Hmbox1.W.Sox6(HMG)-Myotubes-Sox6-ChIP-Seq(GSE32627)-Homer_3|-|+",501.26875,0.302685464374822,0.428200362092674,0.706878114010827,0.479642225883864,0.999999953144169
"Hmbox1.W.Nr3c1_7|-|+",826.85,0.0866552787023409,0.337669752814747,0.256627305170214,0.797466494270572,0.999999953144169
"Hmbox1.W.Nfatc2_7|-|+",1028.625,-0.135384040893909,0.707574491971685,-0.191335389319443,0.848262836563521,0.999999953144169
"Hmbox1.W.Mef2a_2|-|+",469.58125,0.0443964161554993,0.345157796376272,0.12862643295793,0.897653249572595,0.999999953144169
"Hmbox1.W.Mef2a_2|+|+",1373.09375,-0.0925692661366373,0.720230134847832,-0.128527343772133,0.897731660472733,0.999999953144169
"Hivep2.W.Zfp384_4|+|-",1401.825,0.586819426126484,0.297744356011141,1.97088345850803,0.0487372075921059,0.999999953144169
"Hivep2.W.Nfatc2_4|-|+",1455.2,0.183034173232458,0.285436905153358,0.641242144683845,0.521365371771274,0.999999953144169
"Hivep2.W.Nfatc2_4|+|+",793.89375,0.426276557872592,0.33385115467903,1.27684613905985,0.201656572645289,0.999999953144169
"Hivep2.W.Ascl1(bHLH)-NeuralTubes-Ascl1-ChIP-Seq(GSE55840)-Homer_-2|-|-",1999.85,0.384351424116628,0.27425279826462,1.40144941655536,0.161079723754794,0.999999953144169
"Hivep2.W.Ascl1(bHLH)-NeuralTubes-Ascl1-ChIP-Seq(GSE55840)-Homer_-2|+|+",1266.81875,0.133711110110124,0.221247581000586,0.604350608062784,0.545610566373454,0.999999953144169
"Hivep2.W.AP-2gamma(AP2)-MCF7-TFAP2C-ChIP-Seq(GSE21234)-Homer_-2|-|+",2031.6875,0.29506798928321,0.391000403439502,0.754648810301968,0.450459728560141,0.999999953144169
"Hes1.W.Foxj1_4|-|-",780.3625,0.171758966294711,0.733374213199683,0.234203716470114,0.814826829923506,0.999999953144169
"Hes1.W.Cxxc1_5|-|+",764.0125,-0.0286026132464947,0.271221101796946,-0.105458657372126,0.916011873641261,0.999999953144169
"GATA3(Zf)-iTreg-Gata3-ChIP-Seq(GSE20898)-Homer.W.PBX1(Homeobox)-MCF7-PBX1-ChIP-Seq(GSE28007)-Homer_-1|-|-",576.24375,-0.165986098220478,0.351716281659043,-0.471931800932054,0.636975468364066,0.999999953144169
"Fubp1.W.Sox6(HMG)-Myotubes-Sox6-ChIP-Seq(GSE32627)-Homer_-3|+|+",2018.93125,-0.0886201677077126,0.288234579746172,-0.307458486715072,0.758494416495422,0.999999953144169
"Fubp1.W.Creb3_1|-|-",974.525,0.0871930060245433,0.193836635589818,0.449827277280309,0.652834987810346,0.999999953144169
"Foxp1.W.Zbtb7a_5|-|+",1248.95625,-0.0637624931160647,0.745089649834675,-0.0855769411509243,0.931802729496674,0.999999953144169
"Foxp1.W.Sox4_4|-|+",335.20625,0.0364943976145949,0.587625781486941,0.0621048271950368,0.950479352875629,0.999999953144169
"Foxp1.W.Pbx2_3|+|+",1482.5875,0.0490890642664666,0.233604549769659,0.210137449441245,0.833560397527636,0.999999953144169
"Foxp1.W.Hnf1b_5|+|-",921.35625,0.146807097522126,0.966401612045759,0.151911064398322,0.879257081451752,0.999999953144169
"Foxo1.W.Sox4_5|-|+",174.875,-0.545266015733441,0.417217302529888,-1.30691132037694,0.191242830967253,0.999999953144169
"Foxj1.W.Pax7(Paired,Homeobox),longest-Myoblast-Pax7-ChIP-Seq(GSE25064)-Homer_6|-|-",1287.05625,-0.0332927486618358,0.487845974251439,-0.0682443853573269,0.945591094899993,0.999999953144169
"Foxj1.W.Pax7(Paired,Homeobox),longest-Myoblast-Pax7-ChIP-Seq(GSE25064)-Homer_6|-|+",1048.56875,0.0170510175522505,0.550076560743754,0.0309975351961842,0.97527150535818,0.999999953144169
"Foxj1.W.Mga_3|-|+",699.28125,0.253606658583157,0.590417964823264,0.429537503417721,0.667532107229109,0.999999953144169
"Foxj1.W.Arid3a_6|+|-",612.04375,0.0761370266184694,0.926767758806746,0.0821532966538447,0.934524811716441,0.999999953144169
"Ets2.W.Hmbox1_8|-|-",562.84375,-0.0573305573269535,0.431474499499241,-0.132871252863124,0.894295202175749,0.999999953144169
"Ets2.W.Foxo1_7|+|+",1336.64375,0.173170120038914,0.476349513890847,0.363535838683768,0.716204646076907,0.999999953144169
"Ets2.W.Foxh1(Forkhead)-hESC-FOXH1-ChIP-Seq(GSE29422)-Homer_2|+|-",1277.19375,0.141166877204579,0.797350522297199,0.177044942289461,0.859473088292684,0.999999953144169
"Ets2.W.Ddit3_4|-|+",1089.0125,0.0275456540352795,1.01729071938395,0.0270774651831686,0.978397948348466,0.999999953144169
"Egr2.W.E2f6:E2f4_2|-|+",1579.70625,-0.416337451170601,0.43696589056634,-0.952791648407608,0.340695646633904,0.999999953144169
"Egr2.W.E2f6:E2f4_2|+|+",936.8125,-0.0866894488983866,0.924581383224459,-0.0937607553767294,0.92529920697376,0.999999953144169
"Ebf1.W.Yy1_6|+|+",884.96875,-0.614165929803476,0.490942294557339,-1.25099413232922,0.210936618218565,0.999999953144169
"Ebf1.W.Tfe3_5|-|-",1107.025,0.207923505042372,1.31470954134499,0.158151666587632,0.874337288808559,0.999999953144169
"E2f6:E2f4.W.Otx2(Homeobox)-EpiLC-Otx2-ChIP-Seq(GSE56098)-Homer_1|+|-",1928.28125,-0.129473169492604,1.17699509727639,-0.110003151068522,0.912406875891799,0.999999953144169
"Cxxc1.W.Tfe3_4|-|+",826.78125,-0.0282967981473271,0.369766482552775,-0.0765261306324282,0.939000525687695,0.999999953144169
"Cxxc1.W.Sox4(HMG)-proB-Sox4-ChIP-Seq(GSE50066)-Homer_3|+|+",1459.25625,0.0163708145651317,0.323198605183263,0.0506524913863691,0.959602434398036,0.999999953144169
"Cxxc1.W.MyoD(bHLH)-Myotube-MyoD-ChIP-Seq(GSE21614)-Homer_1|-|+",2055.3625,-0.0981295094850129,0.134474855858238,-0.729723849553408,0.465558999906343,0.999999953144169
"Cxxc1.W.Atoh1(bHLH)-Cerebellum-Atoh1-ChIP-Seq(GSE22111)-Homer_1|-|-",1082.05,-0.0119991763057926,0.26770142949105,-0.0448229818144987,0.96424840666095,0.999999953144169
"CRX(Homeobox)-Retina-Crx-ChIP-Seq(GSE20012)-Homer.W.SPDEF(ETS)-VCaP-SPDEF-ChIP-Seq(SRA014231)-Homer_1|+|+",984.8125,0.163591881074287,0.572781910196345,0.285609370970199,0.775177325316116,0.999999953144169
"Bptf.W.Sox6(HMG)-Myotubes-Sox6-ChIP-Seq(GSE32627)-Homer_1|+|+",3136.2,-0.0405405169719532,0.672692627724887,-0.060266034294244,0.951943753462017,0.999999953144169
"Bach1.W.Mef2a_-3|-|+",764.1,0.235580715413417,0.588392328025681,0.400380331612914,0.68887640854055,0.999999953144169
"Atoh1(bHLH)-Cerebellum-Atoh1-ChIP-Seq(GSE22111)-Homer.W.SPDEF(ETS)-VCaP-SPDEF-ChIP-Seq(SRA014231)-Homer_-3|-|+",970.875,0.285814075215051,0.229451470773648,1.24564063264168,0.212896357930901,0.999999953144169
"Atf5.W.Foxh1(Forkhead)-hESC-FOXH1-ChIP-Seq(GSE29422)-Homer_-1|-|-",588.7,-1.116196119974,0.952603900768256,-1.17173162851192,0.241304820413294,0.999999953144169
"Ascl1(bHLH)-NeuralTubes-Ascl1-ChIP-Seq(GSE55840)-Homer.W.Tbx20(T-box)-Heart-Tbx20-ChIP-Seq(GSE29636)-Homer_-5|-|-",191.21875,-0.0155241824905386,0.673566575655768,-0.0230477328472313,0.98161219774136,0.999999953144169
"Ascl1(bHLH)-NeuralTubes-Ascl1-ChIP-Seq(GSE55840)-Homer.W.SPDEF(ETS)-VCaP-SPDEF-ChIP-Seq(SRA014231)-Homer_-3|-|+",1096.8375,-0.155126156834239,0.244378997877069,-0.634776957847552,0.52557389341447,0.999999953144169
"Arid3a.W.Tbet(T-box)-CD8-Tbet-ChIP-Seq(GSE33802)-Homer_3|+|-",574.25,0.200381811884116,0.448389950524599,0.446891844140748,0.654953152989511,0.999999953144169
"Arid3a.W.Eomes(T-box)-H9-Eomes-ChIP-Seq(GSE26097)-Homer_3|+|+",215.10625,0.192269408902285,0.398500493612823,0.482482235239316,0.629463415177077,0.999999953144169
"Zfp384.W.CRX(Homeobox)-Retina-Crx-ChIP-Seq(GSE20012)-Homer_6|+|-",769.4625,-0.383164925131914,0.499787613350899,-0.766655505051294,0.443286365048794,0.999999953144169
"Zeb1.W.SPDEF(ETS)-VCaP-SPDEF-ChIP-Seq(SRA014231)-Homer_5|-|-",1109.225,-0.383941305819207,0.419631662590917,-0.914948370312793,0.360218735083461,0.999999953144169
"Zeb1.W.SPDEF(ETS)-VCaP-SPDEF-ChIP-Seq(SRA014231)-Homer_5|-|+",1215.45625,-0.04525888385301,0.285988383743193,-0.158254273340175,0.874256438588981,0.999999953144169
"Zbtb7b.W.Lhx2(Homeobox)-HFSC-Lhx2-ChIP-Seq(GSE48068)-Homer_7|-|-",511.09375,-0.19237612961928,0.323461517733792,-0.59474193705356,0.552015984648584,0.999999953144169
